subgroup,state,unmet_need,se.unmet_need,year,country,survey,dist.id,period.id,pred,pred_upper,pred_lower,model
ALL,Africa:Senegal:Kédougou:Salémata,,,2022,,,22,2022,0.1800920463146415,0.2856332936423625,0.1071567900875869,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2023,,,22,2023,0.1797481656566696,0.2992602654249309,0.1005543475963176,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2024,,,22,2024,0.1795192886530159,0.3121578605279063,0.094895211134803,1
ALL,Africa:Senegal:Kédougou:Salémata,,,2025,,,22,2025,0.1794056275882542,0.3245991750069187,0.089950540810099,1
ALL,Africa:Senegal:Kolda:Kolda,,,1990,,,23,1990,0.1736323959963043,0.2959698300861131,0.0946111862878584,1
ALL,Africa:Senegal:Kolda:Kolda,,,1991,,,23,1991,0.1733895840625277,0.2825497733647664,0.1000712796061375,1
ALL,Africa:Senegal:Kolda:Kolda,,,1992,,,23,1992,0.1729055326238573,0.2685396061922825,0.1059533866689624,1
ALL,Africa:Senegal:Kolda:Kolda,0.1403508771929824,0.0428934112303227,1993,Senegal,DHS_1993,23,1993,0.1721490525996933,0.2535279250293558,0.1125656943100583,1
ALL,Africa:Senegal:Kolda:Kolda,,,1994,,,23,1994,0.1773400989544598,0.2644777352330029,0.1140274010838196,1
ALL,Africa:Senegal:Kolda:Kolda,,,1995,,,23,1995,0.1823656211255477,0.2739083348239464,0.116075320071242,1
ALL,Africa:Senegal:Kolda:Kolda,,,1996,,,23,1996,0.1872418510372323,0.2820534671247391,0.1185862142859729,1
ALL,Africa:Senegal:Kolda:Kolda,,,1997,,,23,1997,0.1919556449732152,0.2889155341435814,0.1215405196516917,1
ALL,Africa:Senegal:Kolda:Kolda,,,1998,,,23,1998,0.1964938776507059,0.294461532729006,0.1249651035859596,1
ALL,Africa:Senegal:Kolda:Kolda,,,1999,,,23,1999,0.2008438767370173,0.298527434170309,0.1289430267940818,1
ALL,Africa:Senegal:Kolda:Kolda,,,2000,,,23,2000,0.2049936119877966,0.3008346708143927,0.1336277765665179,1
ALL,Africa:Senegal:Kolda:Kolda,,,2001,,,23,2001,0.2089320566049322,0.3009954632948062,0.1392755982571425,1
ALL,Africa:Senegal:Kolda:Kolda,,,2002,,,23,2002,0.2126489754334995,0.2984205271117056,0.146323564122398,1
ALL,Africa:Senegal:Kolda:Kolda,,,2003,,,23,2003,0.2161349489557498,0.2921170805489587,0.1555693351214608,1
ALL,Africa:Senegal:Kolda:Kolda,,,2004,,,23,2004,0.2193818713653598,0.2800788745517248,0.1687633781128037,1
ALL,Africa:Senegal:Kolda:Kolda,0.2220824967456368,0.0171516805524946,2005,Senegal,DHS_2005,23,2005,0.2225286033999264,0.2554174224175499,0.1927850948295144,1
ALL,Africa:Senegal:Kolda:Kolda,,,2006,,,23,2006,0.2231853397193207,0.2817056127180498,0.1739663275467937,1
ALL,Africa:Senegal:Kolda:Kolda,,,2007,,,23,2007,0.2237040161371117,0.2932260667458775,0.1669292880136951,1
ALL,Africa:Senegal:Kolda:Kolda,,,2008,,,23,2008,0.2239390959637202,0.2960086515666557,0.1654825947196742,1
ALL,Africa:Senegal:Kolda:Kolda,,,2009,,,23,2009,0.2238911550967748,0.2907661186266985,0.1689268927663845,1
ALL,Africa:Senegal:Kolda:Kolda,0.2278659558347566,0.0360616158665544,2010,Senegal,DHS_2010,23,2010,0.2236549979551637,0.2755038081133527,0.1792775990954214,1
ALL,Africa:Senegal:Kolda:Kolda,,,2011,,,23,2011,0.2195566156544554,0.2755079448829565,0.1724873270806005,1
ALL,Africa:Senegal:Kolda:Kolda,0.2236832307638847,0.0286846204320437,2012,Senegal,DHS_2012,23,2012,0.2156139812007231,0.2589507601007773,0.1779107350568597,1
ALL,Africa:Senegal:Kolda:Kolda,,,2013,,,23,2013,0.1998004517636333,0.2503247775924566,0.1575075066399545,1
ALL,Africa:Senegal:Kolda:Kolda,0.2061896656233656,0.0578893083790913,2014,Senegal,DHS_2014,23,2014,0.1848515881521151,0.224969059515333,0.1505844709623027,1
ALL,Africa:Senegal:Kolda:Kolda,0.1650116058019743,0.0095137259401844,2015,Senegal,DHS_2015,23,2015,0.1683943745416297,0.1865166963581146,0.151690798266617,1
ALL,Africa:Senegal:Kolda:Kolda,0.1932647783393555,0.0505479068241061,2016,Senegal,DHS_2016,23,2016,0.165784135750533,0.1980718696960134,0.1377246356551457,1
ALL,Africa:Senegal:Kolda:Kolda,0.1526014880384977,0.0138018006343679,2017,Senegal,DHS_2017,23,2017,0.164500905851758,0.1887393928611622,0.1426358864392823,1
ALL,Africa:Senegal:Kolda:Kolda,0.1321644826352632,0.0256584243145209,2018,Senegal,DHS_2018,23,2018,0.1755245211504317,0.2070187727778061,0.1475210785516779,1
ALL,Africa:Senegal:Kolda:Kolda,0.227682333053808,0.0112487731400518,2019,Senegal,DHS_2019,23,2019,0.217990654210348,0.2390693938047872,0.1983203682379345,1
ALL,Africa:Senegal:Kolda:Kolda,,,2020,,,23,2020,0.219785805559218,0.279591393134776,0.1701015252932024,1
ALL,Africa:Senegal:Kolda:Kolda,,,2021,,,23,2021,0.2212026746492331,0.3045657574381373,0.1559366772628106,1
ALL,Africa:Senegal:Kolda:Kolda,,,2022,,,23,2022,0.2223419597391068,0.3249627508001681,0.1455665667672445,1
ALL,Africa:Senegal:Kolda:Kolda,,,2023,,,23,2023,0.2231989832518466,0.3428422418137877,0.1370498213892682,1
ALL,Africa:Senegal:Kolda:Kolda,,,2024,,,23,2024,0.2237709594964579,0.3590571559715616,0.1296138289985959,1
ALL,Africa:Senegal:Kolda:Kolda,,,2025,,,23,2025,0.2240562920254358,0.3740360504610307,0.1228795844571066,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,1990,,,24,1990,0.1694143625423222,0.3250184955062835,0.0799028096048144,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,1991,,,24,1991,0.169879258974879,0.3153442213212995,0.0839197687851499,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,1992,,,24,1992,0.1708638369234588,0.3071169705647784,0.0882346253660546,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,0.21875,0.0,1993,Senegal,DHS_1993,24,1993,0.1723506534989189,0.3000082014286882,0.0928466529817102,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,1994,,,24,1994,0.1750102207587283,0.2981040460236333,0.0968410634055674,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,1995,,,24,1995,0.1782190953853651,0.2972351742853954,0.1011181309896734,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,1996,,,24,1996,0.1820273464638843,0.2974395872991976,0.1057114383820255,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,1997,,,24,1997,0.1864595314339372,0.2985654593616945,0.1107255746238044,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,1998,,,24,1998,0.1915427009781176,0.300408456347783,0.1162690094124678,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,1999,,,24,1999,0.197306999784446,0.3027506458418327,0.1225810870022685,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2000,,,24,2000,0.2037843406320617,0.3052670776813135,0.1299632161877647,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2001,,,24,2001,0.2110117615527116,0.3074076886308579,0.1388294535118493,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2002,,,24,2002,0.219030295988426,0.3084674999978225,0.1497956911995745,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2003,,,24,2003,0.2278845551571551,0.3072932920862132,0.1639538713907941,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2004,,,24,2004,0.2376236731755059,0.3015687039130417,0.1835298784634703,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,0.2521390596724376,0.0184724666946036,2005,Senegal,DHS_2005,24,2005,0.2484663811891564,0.2833960984353233,0.2165616243756631,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2006,,,24,2006,0.2490457177338041,0.3109301880261359,0.1958642319797035,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2007,,,24,2007,0.2504626604066071,0.3233288201845271,0.1892004234897377,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2008,,,24,2008,0.2525634960670757,0.3270847186677495,0.1899034650411265,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2009,,,24,2009,0.2553562965211643,0.3225741278500029,0.1976927185910846,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,0.2408486900884786,0.0286306342681176,2010,Senegal,DHS_2010,24,2010,0.2589295905242941,0.3057969367021857,0.2167434630953634,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2011,,,24,2011,0.2769564718278739,0.3314487403067981,0.2283062290500468,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,0.3115478153586816,0.0165570698720191,2012,Senegal,DHS_2012,24,2012,0.296951379041676,0.326903116617146,0.2687138763063975,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2013,,,24,2013,0.2632537593235471,0.3180091953290554,0.2147037246936558,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,0.1865522423797425,0.034094060978616,2014,Senegal,DHS_2014,24,2014,0.2330231957848003,0.2830674997127071,0.1889031749582198,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,0.1063829787234042,1.3877787807814457e-17,2015,Senegal,DHS_2015,24,2015,0.2259464760131991,0.2822547948482702,0.1775345149725875,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,0.1873141846902952,0.0472850461344989,2016,Senegal,DHS_2016,24,2016,0.2185607448486238,0.2682298203256039,0.1755426909969485,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,0.2282195169626942,0.0281934423838064,2017,Senegal,DHS_2017,24,2017,0.2269852440436688,0.2680956374692544,0.1905012041265219,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,0.2201446259164571,0.0291853765214482,2018,Senegal,DHS_2018,24,2018,0.2234031565534469,0.2671969718673223,0.1850733518288166,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,0.3437590534771618,0.0763760658611698,2019,Senegal,DHS_2019,24,2019,0.2331027561666742,0.2967470987688309,0.1802182185939606,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2020,,,24,2020,0.2294002477337461,0.3158438015598981,0.161609364540411,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2021,,,24,2021,0.2262253622871939,0.3307831197368015,0.1478851942317575,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2022,,,24,2022,0.2237094447066949,0.3441155955692111,0.1370303792954062,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2023,,,24,2023,0.2218361792772271,0.3567919663604351,0.1281106116168477,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2024,,,24,2024,0.2205938944502723,0.3693329343556612,0.1206180077779768,1
ALL,Africa:Senegal:Kolda:Médina Yoro Foula,,,2025,,,24,2025,0.21997484408423,0.3820509761569956,0.1142444206980679,1
ALL,Africa:Senegal:Kolda:Vélingara,,,1990,,,25,1990,0.2321123940549359,0.3519698912549733,0.1436967877634797,1
ALL,Africa:Senegal:Kolda:Vélingara,,,1991,,,25,1991,0.2329292241013061,0.3349958845222038,0.1544898183817285,1
ALL,Africa:Senegal:Kolda:Vélingara,,,1992,,,25,1992,0.2345779498644191,0.3165041221363939,0.1685256314207141,1
ALL,Africa:Senegal:Kolda:Vélingara,0.2450980392156862,0.029692052663048,1993,Senegal,DHS_1993,25,1993,0.2370359423659733,0.2934616555370614,0.1886944894269921,1
ALL,Africa:Senegal:Kolda:Vélingara,,,1994,,,25,1994,0.2348525030893838,0.310487843824297,0.1729722762907601,1
ALL,Africa:Senegal:Kolda:Vélingara,,,1995,,,25,1995,0.2334780186935229,0.3215124501441416,0.1635798967616054,1
ALL,Africa:Senegal:Kolda:Vélingara,,,1996,,,25,1996,0.2329347744413424,0.3295150928279906,0.1578159528627496,1
ALL,Africa:Senegal:Kolda:Vélingara,,,1997,,,25,1997,0.2332213319368627,0.3355376909543461,0.1546515377322529,1
ALL,Africa:Senegal:Kolda:Vélingara,,,1998,,,25,1998,0.2343421387818147,0.3401142995154567,0.1536124802992831,1
ALL,Africa:Senegal:Kolda:Vélingara,,,1999,,,25,1999,0.2363070152112519,0.3434912031293528,0.1545079847295536,1
ALL,Africa:Senegal:Kolda:Vélingara,,,2000,,,25,2000,0.2391309115948424,0.3457205973346748,0.1573204982373409,1
ALL,Africa:Senegal:Kolda:Vélingara,,,2001,,,25,2001,0.2428338046602953,0.3466780904725599,0.1622064886026085,1
ALL,Africa:Senegal:Kolda:Vélingara,,,2002,,,25,2002,0.2474407335701668,0.3460227097024437,0.1695277677668309,1
ALL,Africa:Senegal:Kolda:Vélingara,,,2003,,,25,2003,0.2529821338573688,0.3430711104124879,0.1799830251229346,1
ALL,Africa:Senegal:Kolda:Vélingara,,,2004,,,25,2004,0.2594956818264964,0.3364076260972046,0.195016771841578,1
ALL,Africa:Senegal:Kolda:Vélingara,0.2839955710951468,0.0324289314427183,2005,Senegal,DHS_2005,25,2005,0.2672055073504019,0.3222083107893405,0.218684116896501,1
ALL,Africa:Senegal:Kolda:Vélingara,,,2006,,,25,2006,0.2593421515465349,0.3306754846461451,0.1987942794741113,1
ALL,Africa:Senegal:Kolda:Vélingara,,,2007,,,25,2007,0.2526790093997642,0.3291907181306235,0.1887899364917182,1
ALL,Africa:Senegal:Kolda:Vélingara,,,2008,,,25,2008,0.2469910657874938,0.3205018816162102,0.1854650385406843,1
ALL,Africa:Senegal:Kolda:Vélingara,,,2009,,,25,2009,0.2422342535109405,0.3041334032504908,0.1892044598624183,1
ALL,Africa:Senegal:Kolda:Vélingara,0.2306135838373791,0.0198973168323846,2010,Senegal,DHS_2010,25,2010,0.2384409419667701,0.2741365621723846,0.2059632697897218,1
ALL,Africa:Senegal:Kolda:Vélingara,,,2011,,,25,2011,0.2464851848409905,0.2953306390125227,0.2032850114788235,1
ALL,Africa:Senegal:Kolda:Vélingara,0.2640392128597472,0.0161574314451579,2012,Senegal,DHS_2012,25,2012,0.2559775756416781,0.2847046307919727,0.2292595806523472,1
ALL,Africa:Senegal:Kolda:Vélingara,,,2013,,,25,2013,0.2367994879537852,0.2855717287286382,0.1938853290619737,1
ALL,Africa:Senegal:Kolda:Vélingara,0.1912979296792347,0.0248686112101452,2014,Senegal,DHS_2014,25,2014,0.2196480546243152,0.2579163307602807,0.1853283667816093,1
ALL,Africa:Senegal:Kolda:Vélingara,0.24732862524656,0.0321178913717654,2015,Senegal,DHS_2015,25,2015,0.2281662818092727,0.2674272150338362,0.1931795208620442,1
ALL,Africa:Senegal:Kolda:Vélingara,0.2132627573615478,0.0321306897553553,2016,Senegal,DHS_2016,25,2016,0.2239322540378432,0.2629255773672769,0.1892109382327893,1
ALL,Africa:Senegal:Kolda:Vélingara,0.2470850868547189,0.0217809739351027,2017,Senegal,DHS_2017,25,2017,0.2349605216009353,0.2680488364402669,0.2048975165491155,1
ALL,Africa:Senegal:Kolda:Vélingara,0.2148308261119089,0.0284398435931451,2018,Senegal,DHS_2018,25,2018,0.2179105031204407,0.2550847015290767,0.1848227995452844,1
ALL,Africa:Senegal:Kolda:Vélingara,0.2191789903011867,0.0253075632074206,2019,Senegal,DHS_2019,25,2019,0.2143235245276133,0.2548261060319152,0.1787383264299117,1
ALL,Africa:Senegal:Kolda:Vélingara,,,2020,,,25,2020,0.2098330264203478,0.2774687085975258,0.1549180834179077,1
ALL,Africa:Senegal:Kolda:Vélingara,,,2021,,,25,2021,0.2060188560929763,0.292812586891826,0.1394552874173285,1
ALL,Africa:Senegal:Kolda:Vélingara,,,2022,,,25,2022,0.2030036373830898,0.3058441476450221,0.1278285821834215,1
ALL,Africa:Senegal:Kolda:Vélingara,,,2023,,,25,2023,0.2007652629540379,0.3180705963339808,0.1185743130390822,1
ALL,Africa:Senegal:Kolda:Vélingara,,,2024,,,25,2024,0.1992863026509682,0.3302071337184403,0.1109888624437655,1
ALL,Africa:Senegal:Kolda:Vélingara,,,2025,,,25,2025,0.1985543490323045,0.3426779280045881,0.1046748176028302,1
ALL,Africa:Senegal:Louga:Louga,,,1990,,,26,1990,0.2518759786538767,0.3712802414647129,0.1610098139798151,1
ALL,Africa:Senegal:Louga:Louga,,,1991,,,26,1991,0.2525183537200219,0.352591102853143,0.1732242937352388,1
ALL,Africa:Senegal:Louga:Louga,,,1992,,,26,1992,0.2538090526918584,0.331375702425851,0.1892521176555842,1
ALL,Africa:Senegal:Louga:Louga,0.2610294117647059,0.0245191059569301,1993,Senegal,DHS_1993,26,1993,0.2557267908234092,0.3028610381634016,0.2137253390804221,1
ALL,Africa:Senegal:Louga:Louga,,,1994,,,26,1994,0.2525680103375842,0.3239753556070019,0.1924025820512866,1
ALL,Africa:Senegal:Louga:Louga,,,1995,,,26,1995,0.2500494023032528,0.3358018669421214,0.1802094459231009,1
ALL,Africa:Senegal:Louga:Louga,,,1996,,,26,1996,0.2481846166543873,0.3432637961637303,0.1724474930272013,1
ALL,Africa:Senegal:Louga:Louga,,,1997,,,26,1997,0.2469643847221309,0.3479402792016632,0.1676534388880546,1
ALL,Africa:Senegal:Louga:Louga,,,1998,,,26,1998,0.2463833009754834,0.3505677590261156,0.1651638472841691,1
ALL,Africa:Senegal:Louga:Louga,,,1999,,,26,1999,0.2464389471136214,0.3514802918381627,0.1646817689796,1
ALL,Africa:Senegal:Louga:Louga,,,2000,,,26,2000,0.247131716290635,0.3507445891912807,0.1661486557469502,1
ALL,Africa:Senegal:Louga:Louga,,,2001,,,26,2001,0.2484647602433391,0.3481853520240248,0.169719923689334,1
ALL,Africa:Senegal:Louga:Louga,,,2002,,,26,2002,0.2504440146976303,0.3433249109624431,0.1758252718698435,1
ALL,Africa:Senegal:Louga:Louga,,,2003,,,26,2003,0.253078337077544,0.3351667498263586,0.18538388690797,1
ALL,Africa:Senegal:Louga:Louga,,,2004,,,26,2004,0.2563801476755426,0.3214378254097678,0.2005445649446015,1
ALL,Africa:Senegal:Louga:Louga,0.2622555307746989,0.0171764643267171,2005,Senegal,DHS_2005,26,2005,0.2605328697480962,0.2932897423898489,0.2302587563653856,1
ALL,Africa:Senegal:Louga:Louga,,,2006,,,26,2006,0.2574820251749745,0.3188634284518735,0.2043917963546058,1
ALL,Africa:Senegal:Louga:Louga,,,2007,,,26,2007,0.2552662480002238,0.3268963080173637,0.1948347475005367,1
ALL,Africa:Senegal:Louga:Louga,,,2008,,,26,2008,0.2537095466191068,0.3252807270608419,0.1934418940224925,1
ALL,Africa:Senegal:Louga:Louga,,,2009,,,26,2009,0.252805028553435,0.3141339614650785,0.2000533769592678,1
ALL,Africa:Senegal:Louga:Louga,0.2565826983460453,0.0184708950349971,2010,Senegal,DHS_2010,26,2010,0.2526627007106455,0.2861626705543231,0.221910103244714,1
ALL,Africa:Senegal:Louga:Louga,,,2011,,,26,2011,0.2432130924852661,0.2958611882454661,0.1975259624083748,1
ALL,Africa:Senegal:Louga:Louga,0.2527286155496794,0.035290008084086,2012,Senegal,DHS_2012,26,2012,0.2350336810510848,0.2808028370591758,0.1948729255584686,1
ALL,Africa:Senegal:Louga:Louga,,,2013,,,26,2013,0.2118793507931816,0.2613125554654245,0.1697188502585715,1
ALL,Africa:Senegal:Louga:Louga,0.1844720224861845,0.0200235541739358,2014,Senegal,DHS_2014,26,2014,0.1911845995993067,0.2232992471785692,0.1626748651759485,1
ALL,Africa:Senegal:Louga:Louga,0.1826950043720539,0.0235164045079975,2015,Senegal,DHS_2015,26,2015,0.180782130832175,0.2128789909856641,0.1526087068333715,1
ALL,Africa:Senegal:Louga:Louga,0.1870090612870204,0.0365218125791492,2016,Senegal,DHS_2016,26,2016,0.1689802443693198,0.2030766841241105,0.1396361247654875,1
ALL,Africa:Senegal:Louga:Louga,0.1447107605778338,0.0164891116350815,2017,Senegal,DHS_2017,26,2017,0.1588294347315688,0.1855656722263703,0.135214439222485,1
ALL,Africa:Senegal:Louga:Louga,0.1830197965546939,0.0219855897413565,2018,Senegal,DHS_2018,26,2018,0.1570422088892067,0.1844687774361806,0.1331476299577695,1
ALL,Africa:Senegal:Louga:Louga,0.1334487915573496,0.0146409983845868,2019,Senegal,DHS_2019,26,2019,0.1414062540135172,0.1677647346961792,0.1185622298398843,1
ALL,Africa:Senegal:Louga:Louga,,,2020,,,26,2020,0.1390642086445609,0.1869700127627458,0.1017068843122399,1
ALL,Africa:Senegal:Louga:Louga,,,2021,,,26,2021,0.1370350966506394,0.1998795255163948,0.0914303760570789,1
ALL,Africa:Senegal:Louga:Louga,,,2022,,,26,2022,0.1354282047126861,0.2108707172170174,0.0838250300274035,1
ALL,Africa:Senegal:Louga:Louga,,,2023,,,26,2023,0.1342337562819505,0.2211581779220822,0.0777661568920953,1
ALL,Africa:Senegal:Louga:Louga,,,2024,,,26,2024,0.1334435533910257,0.2313470967619849,0.0727452395105476,1
ALL,Africa:Senegal:Louga:Louga,,,2025,,,26,2025,0.1330517171914249,0.2417851755475082,0.0684890645859489,1
ALL,Africa:Senegal:Louga:Linguère,,,1990,,,27,1990,0.2489248929385749,0.376420200098256,0.1540439289488106,1
ALL,Africa:Senegal:Louga:Linguère,,,1991,,,27,1991,0.2494200585723352,0.3592331623865203,0.1646772791410428,1
ALL,Africa:Senegal:Louga:Linguère,,,1992,,,27,1992,0.2504177834156917,0.3407422831796582,0.1777546140369284,1
ALL,Africa:Senegal:Louga:Linguère,0.2686567164179104,0.0385495435126784,1993,Senegal,DHS_1993,27,1993,0.2518967479642585,0.318858190485568,0.1951520423751863,1
ALL,Africa:Senegal:Louga:Linguère,,,1994,,,27,1994,0.2461360900641101,0.3271334093071998,0.1800191384885401,1
ALL,Africa:Senegal:Louga:Linguère,,,1995,,,27,1995,0.2409323354348892,0.3306266271065563,0.1695441583212901,1
ALL,Africa:Senegal:Louga:Linguère,,,1996,,,27,1996,0.2362879533730376,0.3314136006579333,0.1619497448377666,1
ALL,Africa:Senegal:Louga:Linguère,,,1997,,,27,1997,0.2321825601189781,0.3303671895973882,0.1564230793477761,1
ALL,Africa:Senegal:Louga:Linguère,,,1998,,,27,1998,0.2285989742778881,0.327927856648513,0.1525432813884948,1
ALL,Africa:Senegal:Louga:Linguère,,,1999,,,27,1999,0.2255219888753754,0.3242930446368083,0.1501083116734664,1
ALL,Africa:Senegal:Louga:Linguère,,,2000,,,27,2000,0.2229378731235185,0.3194632439443597,0.1490901510226856,1
ALL,Africa:Senegal:Louga:Linguère,,,2001,,,27,2001,0.2208342862020559,0.3132485843325692,0.1495973281093084,1
ALL,Africa:Senegal:Louga:Linguère,,,2002,,,27,2002,0.2192003323258163,0.3052228380938087,0.1519336661262403,1
ALL,Africa:Senegal:Louga:Linguère,,,2003,,,27,2003,0.2180266146942188,0.2945769845595477,0.1567420131800776,1
ALL,Africa:Senegal:Louga:Linguère,,,2004,,,27,2004,0.2173049189150041,0.2796774053670853,0.1654577547455793,1
ALL,Africa:Senegal:Louga:Linguère,0.2149631745557634,0.0205931639245718,2005,Senegal,DHS_2005,27,2005,0.2171634992565693,0.2554877893773042,0.1831438412110674,1
ALL,Africa:Senegal:Louga:Linguère,,,2006,,,27,2006,0.2173049769217049,0.2760895555853478,0.1679567746893471,1
ALL,Africa:Senegal:Louga:Linguère,,,2007,,,27,2007,0.218025634547519,0.2847695466573225,0.1631795579863035,1
ALL,Africa:Senegal:Louga:Linguère,,,2008,,,27,2008,0.2191991150175285,0.2854080637857195,0.1646633975871851,1
ALL,Africa:Senegal:Louga:Linguère,,,2009,,,27,2009,0.2208320733353518,0.2775203021616182,0.1728613580449202,1
ALL,Africa:Senegal:Louga:Linguère,0.2249100625178609,0.0171742132789581,2010,Senegal,DHS_2010,27,2010,0.2230212610712787,0.2543337921206383,0.1945594770406233,1
